4,08,16,0,5
4,08,16,1,5
4,08,16,2,5
4,08,16,3,5
4,08,16,4,5
4,08,17,0,5
4,08,17,1,5
4,08,17,2,5
4,08,17,3,5
4,08,17,4,5
4,08,18,0,5
4,08,18,1,5
4,08,18,2,5
4,08,18,3,5
4,08,18,4,5
4,08,19,0,5
4,08,19,1,5
4,08,19,2,5
4,08,19,3,5
4,08,19,4,5
4,08,20,0,5
4,08,20,1,5
4,08,20,2,5
4,08,20,3,5
4,08,20,4,5
4,08,21,0,5
4,08,21,1,5
4,08,21,2,5
4,08,21,3,5
4,08,21,4,5
4,08,22,0,5
4,08,22,1,5
4,08,22,2,5
4,08,22,3,5
4,08,22,4,5
4,08,23,0,5
4,08,23,1,5
4,08,23,2,5
4,08,23,3,5
4,08,23,4,5
4,08,24,0,5
4,08,24,1,5
4,08,24,2,5
4,08,24,3,5
4,08,24,4,5
4,08,25,0,5
4,08,25,1,5
4,08,25,2,5
4,08,25,3,5
4,08,25,4,5
4,08,26,0,5
4,08,26,1,5
4,08,26,2,5
4,08,26,3,5
4,08,26,4,5
4,08,27,0,5
4,08,27,1,5
4,08,27,2,5
4,08,27,3,5
4,08,27,4,5
4,08,28,0,5
4,08,28,1,5
4,08,28,2,5
4,08,28,3,5
4,08,28,4,5
4,08,29,0,5
4,08,29,1,5
4,08,29,2,5
4,08,29,3,5
4,08,29,4,5
4,11,30,0,5
4,11,30,1,5
4,11,30,2,5
4,11,30,3,5
4,11,30,4,5
4,11,31,0,5
4,11,31,1,5
4,11,31,2,5
4,11,31,3,5
4,11,31,4,5
4,11,32,0,5
4,11,32,1,5
4,11,32,2,5
4,11,32,3,5
4,11,32,4,5
4,11,33,0,5
4,11,33,1,5
4,11,33,2,5
4,11,33,3,5
4,11,33,4,10
4,11,34,0,5
4,11,34,1,5
4,11,34,2,10
4,11,34,3,20
4,11,34,4,5
4,11,35,0,10
4,11,35,1,5
4,11,35,2,10
4,11,35,3,25
4,11,35,4,10
4,11,37,0,5
4,11,37,1,10
4,11,37,2,20
4,11,37,3,35
4,11,37,4,20
4,11,38,0,20
4,11,38,1,20
4,11,38,2,20
4,11,38,3,20
4,11,38,4,10
4,11,39,0,20
4,11,39,1,20
4,11,39,2,35
4,11,39,3,20
4,11,39,4,10
4,11,40,0,25
4,11,40,1,10
4,11,40,2,45
4,11,40,3,45
4,11,40,4,20
4,11,41,0,25
4,11,41,1,55
4,11,41,2,55
4,11,41,3,65
4,11,41,4,45
4,11,42,0,20
4,11,42,1,55
4,11,42,2,35
4,11,42,3,55
4,11,42,4,45
4,11,43,0,25
4,11,43,1,45
4,11,43,2,25
4,11,43,3,70
4,11,43,4,55
4,11,44,0,65
4,11,44,1,45
4,11,44,2,65
4,11,44,3,55
4,11,44,4,45
4,11,45,0,25
4,11,45,1,90
4,11,45,2,55
4,11,45,3,70
4,11,45,4,70
4,11,46,0,55
4,11,46,1,45
4,11,46,2,45
4,11,46,3,80
4,11,46,4,65
4,11,47,0,35
4,11,47,1,65
4,11,47,2,90
4,11,47,3,80
4,11,47,4,65
4,11,48,0,45
4,11,48,1,55
4,11,48,2,90
4,11,48,3,80
4,11,48,4,65
4,11,49,0,55
4,11,49,1,45
4,11,49,2,90
4,11,49,3,55
4,11,49,4,65
4,11,50,0,45
4,11,50,1,55
4,11,50,2,100
4,11,50,3,100
4,11,50,4,70
4,11,51,0,65
4,11,51,1,55
4,11,51,2,100
4,11,51,3,100
4,11,51,4,65
4,11,52,0,65
4,11,52,1,35
4,11,52,2,100
4,11,52,3,90
4,11,52,4,100
4,11,53,0,80
4,11,53,1,35
4,11,53,2,100
4,11,53,3,80
4,11,53,4,55
4,11,54,0,65
4,11,54,1,80
4,11,54,2,80
4,11,54,3,80
4,11,54,4,65
4,11,55,0,65
4,11,55,1,65
4,11,55,2,100
4,11,55,3,100
4,11,55,4,45
4,11,56,0,80
4,11,56,1,55
4,11,56,2,100
4,11,56,3,100
4,11,56,4,65
4,11,57,0,90
4,11,57,1,45
4,11,57,2,100
4,11,57,3,70
4,11,57,4,70
4,11,58,0,70
4,11,58,1,55
4,11,58,2,100
4,11,58,3,80
4,11,58,4,90
4,11,59,0,70
4,11,59,1,65
4,11,59,2,100
4,11,59,3,70
4,11,59,4,70
4,12,00,0,70
4,12,00,1,55
4,12,00,2,100
4,12,00,3,80
4,12,00,4,80
4,12,01,0,70
4,12,01,1,70
4,12,01,2,100
4,12,01,3,90
4,12,01,4,65
4,12,02,0,80
4,12,02,1,55
4,12,02,2,90
4,12,02,3,70
4,12,02,4,80
4,12,03,0,80
4,12,03,1,35
4,12,03,2,100
4,12,03,3,90
4,12,03,4,80
4,12,04,0,100
4,12,04,1,20
4,12,04,2,100
4,12,04,3,100
4,12,04,4,70
4,12,05,0,80
4,12,05,1,45
4,12,05,2,100
4,12,05,3,70
4,12,05,4,70
4,12,06,0,65
4,12,06,1,55
4,12,06,2,90
4,12,06,3,80
4,12,06,4,55
4,12,07,0,100
4,12,07,1,45
4,12,07,2,90
4,12,07,3,90
4,12,07,4,35
4,12,08,0,90
4,12,08,1,35
4,12,08,2,90
4,12,08,3,80
4,12,08,4,65
4,12,10,0,70
4,12,10,1,100
4,12,10,2,100
4,12,10,3,100
4,12,10,4,65
4,12,11,0,90
4,12,11,1,45
4,12,11,2,100
4,12,11,3,100
4,12,11,4,70
4,12,12,0,80
4,12,12,1,55
4,12,12,2,100
4,12,12,3,80
4,12,12,4,65
4,12,13,0,80
4,12,13,1,80
4,12,13,2,100
4,12,13,3,100
4,12,13,4,65
4,12,14,0,100
4,12,14,1,65
4,12,14,2,100
4,12,14,3,90
4,12,14,4,80
4,12,15,0,100
4,12,15,1,45
4,12,15,2,100
4,12,15,3,90
4,12,15,4,80
4,12,16,0,70
4,12,16,1,100
4,12,16,2,100
4,12,16,3,100
4,12,16,4,80
4,12,17,0,100
4,12,17,1,80
4,12,17,2,70
4,12,17,3,100
4,12,17,4,100
4,12,18,0,100
4,12,18,1,100
4,12,18,2,90
4,12,18,3,100
4,12,18,4,70
4,12,19,0,90
4,12,19,1,70
4,12,19,2,90
4,12,19,3,70
4,12,19,4,90
4,12,20,0,90
4,12,20,1,80
4,12,20,2,100
4,12,20,3,100
4,12,20,4,80
4,12,21,0,90
4,12,21,1,100
4,12,21,2,90
4,12,21,3,100
4,12,21,4,70
4,12,22,0,100
4,12,22,1,100
4,12,22,2,100
4,12,22,3,100
4,12,22,4,90
4,12,23,0,100
4,12,23,1,80
4,12,23,2,65
4,12,23,3,100
4,12,23,4,90
4,12,24,0,100
4,12,24,1,100
4,12,24,2,80
4,12,24,3,100
4,12,24,4,70
4,12,25,0,100
4,12,25,1,100
4,12,25,2,90
4,12,25,3,100
4,12,25,4,90
4,12,26,0,100
4,12,26,1,100
4,12,26,2,90
4,12,26,3,70
4,12,26,4,80
4,12,27,0,100
4,12,27,1,100
4,12,27,2,100
4,12,27,3,90
4,12,27,4,65
4,12,28,0,100
4,12,28,1,100
4,12,28,2,100
4,12,28,3,90
4,12,28,4,65
4,12,29,0,100
4,12,29,1,100
4,12,29,2,100
4,12,29,3,80
4,12,29,4,55
4,12,30,0,100
4,12,30,1,100
4,12,30,2,100
4,12,30,3,65
4,12,30,4,55
4,12,31,0,100
4,12,31,1,100
4,12,31,2,100
4,12,31,3,70
4,12,31,4,55
4,12,32,0,100
4,12,32,1,100
4,12,32,2,100
4,12,32,3,65
4,12,32,4,55
4,12,33,0,100
4,12,33,1,100
4,12,33,2,100
4,12,33,3,65
4,12,33,4,65
4,12,34,0,100
4,12,34,1,100
4,12,34,2,100
4,12,34,3,65
4,12,34,4,65
4,12,35,0,100
4,12,35,1,100
4,12,35,2,100
4,12,35,3,80
4,12,35,4,55
4,12,36,0,100
4,12,36,1,100
4,12,36,2,100
4,12,36,3,70
4,12,36,4,65
4,12,37,0,100
4,12,37,1,100
4,12,37,2,100
4,12,37,3,80
4,12,37,4,70
4,12,38,0,100
4,12,38,1,100
4,12,38,2,100
4,12,38,3,70
4,12,38,4,65
4,12,39,0,100
4,12,39,1,100
4,12,39,2,100
4,12,39,3,70
4,12,39,4,65
4,12,40,0,100
4,12,40,1,100
4,12,40,2,100
4,12,40,3,80
4,12,40,4,55
4,12,42,0,100
4,12,42,1,100
4,12,42,2,100
4,12,42,3,100
4,12,42,4,70
4,12,43,0,100
4,12,43,1,90
4,12,43,2,100
4,12,43,3,100
4,12,43,4,65
4,12,44,0,100
4,12,44,1,100
4,12,44,2,100
4,12,44,3,100
4,12,44,4,35
4,12,45,0,100
4,12,45,1,100
4,12,45,2,100
4,12,45,3,90
4,12,45,4,45
4,12,46,0,100
4,12,46,1,100
4,12,46,2,100
4,12,46,3,80
4,12,46,4,45
4,12,47,0,100
4,12,47,1,100
4,12,47,2,100
4,12,47,3,100
4,12,47,4,65
4,12,48,0,100
4,12,48,1,100
4,12,48,2,100
4,12,48,3,100
4,12,48,4,55
4,12,49,0,100
4,12,49,1,100
4,12,49,2,100
4,12,49,3,100
4,12,49,4,90
4,12,50,0,100
4,12,50,1,100
4,12,50,2,100
4,12,50,3,80
4,12,50,4,55
4,12,51,0,100
4,12,51,1,100
4,12,51,2,100
4,12,51,3,100
4,12,51,4,65
4,12,52,0,100
4,12,52,1,100
4,12,52,2,100
4,12,52,3,80
4,12,52,4,70
4,12,53,0,100
4,12,53,1,100
4,12,53,2,100
4,12,53,3,100
4,12,53,4,70
4,12,54,0,100
4,12,54,1,100
4,12,54,2,100
4,12,54,3,100
4,12,54,4,70
4,12,55,0,100
4,12,55,1,100
4,12,55,2,80
4,12,55,3,100
4,12,55,4,80
4,12,56,0,100
4,12,56,1,100
4,12,56,2,100
4,12,56,3,100
4,12,56,4,80
4,12,57,0,100
4,12,57,1,100
4,12,57,2,70
4,12,57,3,100
4,12,57,4,45
4,12,58,0,100
4,12,58,1,100
4,12,58,2,100
4,12,58,3,100
4,12,58,4,45
4,12,59,0,100
4,12,59,1,100
4,12,59,2,80
4,12,59,3,100
4,12,59,4,45
4,13,00,0,100
4,13,00,1,100
4,13,00,2,70
4,13,00,3,100
4,13,00,4,55
4,13,01,0,100
4,13,01,1,100
4,13,01,2,80
4,13,01,3,100
4,13,01,4,65
4,13,02,0,100
4,13,02,1,100
4,13,02,2,100
4,13,02,3,100
4,13,02,4,80
4,13,03,0,100
4,13,03,1,100
4,13,03,2,90
4,13,03,3,100
4,13,03,4,65
4,13,04,0,100
4,13,04,1,100
4,13,04,2,100
4,13,04,3,100
4,13,04,4,80
4,13,05,0,100
4,13,05,1,100
4,13,05,2,100
4,13,05,3,100
4,13,05,4,80
4,13,06,0,100
4,13,06,1,100
4,13,06,2,100
4,13,06,3,100
4,13,06,4,55
4,13,07,0,100
4,13,07,1,100
4,13,07,2,100
4,13,07,3,100
4,13,07,4,65
4,13,08,0,100
4,13,08,1,100
4,13,08,2,80
4,13,08,3,70
4,13,08,4,55
4,13,09,0,90
4,13,09,1,100
4,13,09,2,100
4,13,09,3,100
4,13,09,4,55
4,13,10,0,100
4,13,10,1,20
4,13,10,2,100
4,13,10,3,100
4,13,10,4,55
4,13,11,0,100
4,13,11,1,55
4,13,11,2,65
4,13,11,3,100
4,13,11,4,45
4,13,13,0,70
4,13,13,1,90
4,13,13,2,90
4,13,13,3,80
4,13,13,4,45
4,13,14,0,70
4,13,14,1,100
4,13,14,2,70
4,13,14,3,90
4,13,14,4,65
4,13,15,0,100
4,13,15,1,45
4,13,15,2,90
4,13,15,3,100
4,13,15,4,70
4,13,16,0,70
4,13,16,1,55
4,13,16,2,90
4,13,16,3,100
4,13,16,4,65
4,13,17,0,65
4,13,17,1,45
4,13,17,2,100
4,13,17,3,100
4,13,17,4,65
4,13,18,0,65
4,13,18,1,25
4,13,18,2,100
4,13,18,3,100
4,13,18,4,65
4,13,19,0,45
4,13,19,1,70
4,13,19,2,100
4,13,19,3,100
4,13,19,4,45
4,13,20,0,45
4,13,20,1,70
4,13,20,2,90
4,13,20,3,100
4,13,20,4,45
4,13,21,0,35
4,13,21,1,65
4,13,21,2,100
4,13,21,3,80
4,13,21,4,45
4,13,22,0,65
4,13,22,1,55
4,13,22,2,100
4,13,22,3,90
4,13,22,4,45
4,13,23,0,45
4,13,23,1,35
4,13,23,2,100
4,13,23,3,70
4,13,23,4,55
4,13,24,0,55
4,13,24,1,35
4,13,24,2,90
4,13,24,3,100
4,13,24,4,45
4,13,25,0,55
4,13,25,1,45
4,13,25,2,80
4,13,25,3,70
4,13,25,4,55
4,13,26,0,35
4,13,26,1,25
4,13,26,2,90
4,13,26,3,65
4,13,26,4,45
4,13,27,0,45
4,13,27,1,45
4,13,27,2,65
4,13,27,3,90
4,13,27,4,45
4,13,28,0,45
4,13,28,1,35
4,13,28,2,80
4,13,28,3,100
4,13,28,4,70
4,13,29,0,45
4,13,29,1,45
4,13,29,2,100
4,13,29,3,55
4,13,29,4,65
4,13,30,0,55
4,13,30,1,35
4,13,30,2,80
4,13,30,3,80
4,13,30,4,55
4,13,31,0,55
4,13,31,1,25
4,13,31,2,90
4,13,31,3,80
4,13,31,4,70
4,13,32,0,35
4,13,32,1,55
4,13,32,2,90
4,13,32,3,65
4,13,32,4,90
4,13,33,0,65
4,13,33,1,25
4,13,33,2,100
4,13,33,3,80
4,13,33,4,65
4,13,34,0,35
4,13,34,1,25
4,13,34,2,100
4,13,34,3,80
4,13,34,4,55
4,13,35,0,20
4,13,35,1,25
4,13,35,2,90
4,13,35,3,70
4,13,35,4,65
4,13,36,0,25
4,13,36,1,35
4,13,36,2,90
4,13,36,3,70
4,13,36,4,45
4,13,37,0,25
4,13,37,1,25
4,13,37,2,70
4,13,37,3,65
4,13,37,4,65
4,13,38,0,25
4,13,38,1,25
4,13,38,2,70
4,13,38,3,65
4,13,38,4,55
4,13,39,0,25
4,13,39,1,20
4,13,39,2,65
4,13,39,3,45
4,13,39,4,45
4,13,40,0,25
4,13,40,1,20
4,13,40,2,45
4,13,40,3,45
4,13,40,4,45
4,13,41,0,20
4,13,41,1,20
4,13,41,2,45
4,13,41,3,45
4,13,41,4,25
4,13,42,0,35
4,13,42,1,20
4,13,42,2,65
4,13,42,3,65
4,13,42,4,45
4,13,43,0,45
4,13,43,1,25
4,13,43,2,70
4,13,43,3,55
4,13,43,4,35
4,13,44,0,20
4,13,44,1,45
4,13,44,2,55
4,13,44,3,65
4,13,44,4,5
4,13,45,0,35
4,13,45,1,55
4,13,45,2,65
4,13,45,3,80
4,13,45,4,45
4,13,47,0,55
4,13,47,1,35
4,13,47,2,65
4,13,47,3,65
4,13,47,4,35
4,13,48,0,25
4,13,48,1,55
4,13,48,2,70
4,13,48,3,45
4,13,48,4,45
4,13,49,0,55
4,13,49,1,35
4,13,49,2,70
4,13,49,3,35
4,13,49,4,35
4,13,50,0,45
4,13,50,1,45
4,13,50,2,65
4,13,50,3,55
4,13,50,4,65
4,13,51,0,45
4,13,51,1,35
4,13,51,2,90
4,13,51,3,70
4,13,51,4,45
4,13,52,0,35
4,13,52,1,45
4,13,52,2,70
4,13,52,3,80
4,13,52,4,45
4,13,53,0,45
4,13,53,1,45
4,13,53,2,65
4,13,53,3,65
4,13,53,4,55
4,13,54,0,35
4,13,54,1,35
4,13,54,2,65
4,13,54,3,80
4,13,54,4,55
4,13,55,0,65
4,13,55,1,25
4,13,55,2,80
4,13,55,3,80
4,13,55,4,55
4,13,56,0,35
4,13,56,1,35
4,13,56,2,70
4,13,56,3,100
4,13,56,4,55
4,13,57,0,35
4,13,57,1,20
4,13,57,2,80
4,13,57,3,80
4,13,57,4,55
4,13,58,0,25
4,13,58,1,35
4,13,58,2,55
4,13,58,3,80
4,13,58,4,65
4,13,59,0,35
4,13,59,1,25
4,13,59,2,65
4,13,59,3,65
4,13,59,4,25
4,14,00,0,25
4,14,00,1,25
4,14,00,2,55
4,14,00,3,65
4,14,00,4,55
4,14,01,0,45
4,14,01,1,20
4,14,01,2,45
4,14,01,3,90
4,14,01,4,55
4,14,02,0,35
4,14,02,1,25
4,14,02,2,45
4,14,02,3,65
4,14,02,4,45
4,14,03,0,35
4,14,03,1,20
4,14,03,2,55
4,14,03,3,70
4,14,03,4,55
4,14,04,0,25
4,14,04,1,25
4,14,04,2,70
4,14,04,3,55
4,14,04,4,65
4,14,05,0,20
4,14,05,1,35
4,14,05,2,65
4,14,05,3,55
4,14,05,4,35
4,14,06,0,35
4,14,06,1,25
4,14,06,2,55
4,14,06,3,55
4,14,06,4,45
4,14,07,0,20
4,14,07,1,35
4,14,07,2,55
4,14,07,3,55
4,14,07,4,45
4,14,08,0,35
4,14,08,1,35
4,14,08,2,55
4,14,08,3,55
4,14,08,4,45
4,14,09,0,45
4,14,09,1,45
4,14,09,2,55
4,14,09,3,80
4,14,09,4,35
4,14,10,0,45
4,14,10,1,25
4,14,10,2,80
4,14,10,3,55
4,14,10,4,65
4,14,12,0,45
4,14,12,1,35
4,14,12,2,55
4,14,12,3,45
4,14,12,4,55
4,14,13,0,20
4,14,13,1,45
4,14,13,2,45
4,14,13,3,45
4,14,13,4,35
4,14,14,0,45
4,14,14,1,25
4,14,14,2,65
4,14,14,3,55
4,14,14,4,25
4,14,15,0,35
4,14,15,1,20
4,14,15,2,55
4,14,15,3,55
4,14,15,4,35
4,14,16,0,25
4,14,16,1,20
4,14,16,2,45
4,14,16,3,45
4,14,16,4,25
4,14,17,0,25
4,14,17,1,10
4,14,17,2,65
4,14,17,3,45
4,14,17,4,45
4,14,18,0,45
4,14,18,1,20
4,14,18,2,45
4,14,18,3,55
4,14,18,4,25
4,14,19,0,35
4,14,19,1,55
4,14,19,2,55
4,14,19,3,65
4,14,19,4,10
4,14,20,0,65
4,14,20,1,20
4,14,20,2,45
4,14,20,3,55
4,14,20,4,25
4,14,21,0,55
4,14,21,1,45
4,14,21,2,55
4,14,21,3,70
4,14,21,4,25
4,14,22,0,55
4,14,22,1,35
4,14,22,2,55
4,14,22,3,65
4,14,22,4,45
4,14,23,0,35
4,14,23,1,55
4,14,23,2,65
4,14,23,3,35
4,14,23,4,35
4,14,24,0,55
4,14,24,1,35
4,14,24,2,90
4,14,24,3,35
4,14,24,4,25
4,14,25,0,35
4,14,25,1,65
4,14,25,2,70
4,14,25,3,35
4,14,25,4,55
4,14,26,0,65
4,14,26,1,35
4,14,26,2,90
4,14,26,3,65
4,14,26,4,25
4,14,27,0,45
4,14,27,1,25
4,14,27,2,90
4,14,27,3,25
4,14,27,4,35
4,14,28,0,65
4,14,28,1,25
4,14,28,2,65
4,14,28,3,45
4,14,28,4,45
4,14,29,0,35
4,14,29,1,65
4,14,29,2,80
4,14,29,3,55
4,14,29,4,55
4,14,30,0,45
4,14,30,1,45
4,14,30,2,55
4,14,30,3,55
4,14,30,4,45
4,14,31,0,55
4,14,31,1,25
4,14,31,2,80
4,14,31,3,55
4,14,31,4,35
4,14,32,0,55
4,14,32,1,45
4,14,32,2,65
4,14,32,3,45
4,14,32,4,35
4,14,33,0,45
4,14,33,1,35
4,14,33,2,70
4,14,33,3,45
4,14,33,4,35
4,14,34,0,45
4,14,34,1,35
4,14,34,2,70
4,14,34,3,65
4,14,34,4,35
4,14,35,0,45
4,14,35,1,25
4,14,35,2,70
4,14,35,3,45
4,14,35,4,35
4,14,37,0,35
4,14,37,1,45
4,14,37,2,90
4,14,37,3,65
4,14,37,4,35
4,14,38,0,35
4,14,38,1,25
4,14,38,2,70
4,14,38,3,65
4,14,38,4,45
4,14,39,0,35
4,14,39,1,25
4,14,39,2,100
4,14,39,3,65
4,14,39,4,35
4,14,40,0,25
4,14,40,1,25
4,14,40,2,80
4,14,40,3,70
4,14,40,4,20
4,14,41,0,25
4,14,41,1,35
4,14,41,2,90
4,14,41,3,65
4,14,41,4,25
4,14,42,0,45
4,14,42,1,45
4,14,42,2,80
4,14,42,3,45
4,14,42,4,45
4,14,43,0,20
4,14,43,1,55
4,14,43,2,90
4,14,43,3,35
4,14,43,4,45
4,14,44,0,65
4,14,44,1,10
4,14,44,2,90
4,14,44,3,45
4,14,44,4,45
4,14,45,0,45
4,14,45,1,35
4,14,45,2,65
4,14,45,3,65
4,14,45,4,20
4,14,46,0,45
4,14,46,1,35
4,14,46,2,70
4,14,46,3,55
4,14,46,4,35
4,14,47,0,35
4,14,47,1,45
4,14,47,2,70
4,14,47,3,45
4,14,47,4,35
4,14,48,0,65
4,14,48,1,35
4,14,48,2,80
4,14,48,3,55
4,14,48,4,25
4,14,49,0,70
4,14,49,1,45
4,14,49,2,80
4,14,49,3,45
4,14,49,4,45
4,14,50,0,70
4,14,50,1,55
4,14,50,2,70
4,14,50,3,35
4,14,50,4,25
4,14,51,0,65
4,14,51,1,45
4,14,51,2,55
4,14,51,3,35
4,14,51,4,25
4,14,52,0,70
4,14,52,1,35
4,14,52,2,65
4,14,52,3,55
4,14,52,4,20
4,14,53,0,70
4,14,53,1,25
4,14,53,2,55
4,14,53,3,25
4,14,53,4,25
4,14,54,0,55
4,14,54,1,55
4,14,54,2,25
4,14,54,3,35
4,14,54,4,45
4,14,55,0,80
4,14,55,1,35
4,14,55,2,45
4,14,55,3,25
4,14,55,4,55
4,14,56,0,70
4,14,56,1,25
4,14,56,2,45
4,14,56,3,35
4,14,56,4,55
4,14,57,0,55
4,14,57,1,35
4,14,57,2,45
4,14,57,3,35
4,14,57,4,35
4,14,58,0,45
4,14,58,1,65
4,14,58,2,80
4,14,58,3,25
4,14,58,4,55
4,14,59,0,55
4,14,59,1,35
4,14,59,2,55
4,14,59,3,25
4,14,59,4,55
4,15,00,0,65
4,15,00,1,35
4,15,00,2,45
4,15,00,3,35
4,15,00,4,45
4,15,01,0,70
4,15,01,1,25
4,15,01,2,55
4,15,01,3,55
4,15,01,4,25
4,15,03,0,80
4,15,03,1,55
4,15,03,2,45
4,15,03,3,65
4,15,03,4,20
4,15,04,0,65
4,15,04,1,55
4,15,04,2,45
4,15,04,3,70
4,15,04,4,20
4,15,05,0,100
4,15,05,1,35
4,15,05,2,55
4,15,05,3,80
4,15,05,4,20
4,15,06,0,80
4,15,06,1,45
4,15,06,2,65
4,15,06,3,90
4,15,06,4,25
4,15,07,0,80
4,15,07,1,65
4,15,07,2,65
4,15,07,3,80
4,15,07,4,20
4,15,08,0,80
4,15,08,1,65
4,15,08,2,65
4,15,08,3,80
4,15,08,4,20
4,15,09,0,90
4,15,09,1,35
4,15,09,2,70
4,15,09,3,55
4,15,09,4,10
4,15,10,0,90
4,15,10,1,45
4,15,10,2,65
4,15,10,3,55
4,15,10,4,20
4,15,11,0,100
4,15,11,1,70
4,15,11,2,45
4,15,11,3,45
4,15,11,4,20
4,15,12,0,80
4,15,12,1,55
4,15,12,2,65
4,15,12,3,35
4,15,12,4,20
4,15,13,0,65
4,15,13,1,55
4,15,13,2,65
4,15,13,3,65
4,15,13,4,20
4,15,14,0,65
4,15,14,1,55
4,15,14,2,90
4,15,14,3,65
4,15,14,4,10
4,15,15,0,80
4,15,15,1,65
4,15,15,2,45
4,15,15,3,55
4,15,15,4,10
4,15,16,0,100
4,15,16,1,45
4,15,16,2,45
4,15,16,3,45
4,15,16,4,10
4,15,17,0,100
4,15,17,1,70
4,15,17,2,45
4,15,17,3,65
4,15,17,4,10
4,15,18,0,80
4,15,18,1,55
4,15,18,2,45
4,15,18,3,80
4,15,18,4,10
4,15,19,0,65
4,15,19,1,70
4,15,19,2,65
4,15,19,3,55
4,15,19,4,10
4,15,20,0,80
4,15,20,1,55
4,15,20,2,45
4,15,20,3,70
4,15,20,4,10
4,15,21,0,55
4,15,21,1,70
4,15,21,2,45
4,15,21,3,70
4,15,21,4,10
4,15,22,0,65
4,15,22,1,55
4,15,22,2,55
4,15,22,3,70
4,15,22,4,10
4,15,23,0,90
4,15,23,1,35
4,15,23,2,70
4,15,23,3,80
4,15,23,4,10
4,15,24,0,70
4,15,24,1,25
4,15,24,2,55
4,15,24,3,80
4,15,24,4,10
4,15,25,0,70
4,15,25,1,25
4,15,25,2,45
4,15,25,3,70
4,15,25,4,10
4,15,26,0,55
4,15,26,1,65
4,15,26,2,100
4,15,26,3,80
4,15,26,4,10
4,15,28,0,70
4,15,28,1,45
4,15,28,2,55
4,15,28,3,80
4,15,28,4,10
4,15,29,0,80
4,15,29,1,55
4,15,29,2,20
4,15,29,3,70
4,15,29,4,10
4,15,30,0,80
4,15,30,1,45
4,15,30,2,45
4,15,30,3,80
4,15,30,4,10
4,15,31,0,65
4,15,31,1,65
4,15,31,2,55
4,15,31,3,45
4,15,31,4,10
4,15,32,0,70
4,15,32,1,35
4,15,32,2,65
4,15,32,3,55
4,15,32,4,10
4,15,33,0,90
4,15,33,1,25
4,15,33,2,45
4,15,33,3,55
4,15,33,4,10
4,15,34,0,70
4,15,34,1,35
4,15,34,2,70
4,15,34,3,65
4,15,34,4,10
4,15,35,0,70
4,15,35,1,35
4,15,35,2,55
4,15,35,3,70
4,15,35,4,10
4,15,36,0,100
4,15,36,1,25
4,15,36,2,55
4,15,36,3,55
4,15,36,4,10
4,15,37,0,100
4,15,37,1,25
4,15,37,2,55
4,15,37,3,65
4,15,37,4,10
4,15,38,0,90
4,15,38,1,45
4,15,38,2,45
4,15,38,3,55
4,15,38,4,25
4,15,39,0,90
4,15,39,1,55
4,15,39,2,70
4,15,39,3,65
4,15,39,4,10
4,15,40,0,90
4,15,40,1,65
4,15,40,2,80
4,15,40,3,70
4,15,40,4,20
4,15,41,0,100
4,15,41,1,45
4,15,41,2,80
4,15,41,3,70
4,15,41,4,20
4,15,42,0,100
4,15,42,1,45
4,15,42,2,70
4,15,42,3,80
4,15,42,4,10
4,15,43,0,70
4,15,43,1,45
4,15,43,2,90
4,15,43,3,90
4,15,43,4,5
4,15,44,0,80
4,15,44,1,45
4,15,44,2,70
4,15,44,3,100
4,15,44,4,10
4,15,45,0,80
4,15,45,1,35
4,15,45,2,100
4,15,45,3,80
4,15,45,4,20
4,15,46,0,65
4,15,46,1,45
4,15,46,2,100
4,15,46,3,80
4,15,46,4,10
4,15,47,0,70
4,15,47,1,65
4,15,47,2,80
4,15,47,3,70
4,15,47,4,10
4,15,48,0,80
4,15,48,1,45
4,15,48,2,100
4,15,48,3,80
4,15,48,4,10
4,15,49,0,90
4,15,49,1,45
4,15,49,2,100
4,15,49,3,55
4,15,49,4,10
4,15,50,0,70
4,15,50,1,45
4,15,50,2,90
4,15,50,3,65
4,15,50,4,10
4,15,52,0,90
4,15,52,1,45
4,15,52,2,65
4,15,52,3,65
4,15,52,4,20
4,15,53,0,70
4,15,53,1,35
4,15,53,2,70
4,15,53,3,80
4,15,53,4,5
4,15,54,0,90
4,15,54,1,55
4,15,54,2,80
4,15,54,3,70
4,15,54,4,20
4,15,55,0,70
4,15,55,1,35
4,15,55,2,70
4,15,55,3,70
4,15,55,4,10
4,15,56,0,80
4,15,56,1,55
4,15,56,2,80
4,15,56,3,70
4,15,56,4,20
4,15,57,0,100
4,15,57,1,55
4,15,57,2,70
4,15,57,3,80
4,15,57,4,10
4,15,58,0,70
4,15,58,1,80
4,15,58,2,70
4,15,58,3,70
4,15,58,4,10
4,15,59,0,100
4,15,59,1,55
4,15,59,2,55
4,15,59,3,65
4,15,59,4,10
4,16,00,0,100
4,16,00,1,45
4,16,00,2,55
4,16,00,3,80
4,16,00,4,5
4,16,01,0,90
4,16,01,1,80
4,16,01,2,65
4,16,01,3,70
4,16,01,4,10
4,16,02,0,90
4,16,02,1,90
4,16,02,2,80
4,16,02,3,90
4,16,02,4,10
4,16,03,0,90
4,16,03,1,65
4,16,03,2,45
4,16,03,3,100
4,16,03,4,10
4,16,04,0,100
4,16,04,1,65
4,16,04,2,55
4,16,04,3,100
4,16,04,4,20
4,16,05,0,90
4,16,05,1,45
4,16,05,2,65
4,16,05,3,90
4,16,05,4,20
